solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,pf,pf_error,p1_o,p1_o_error,p2_o,p2_o_error,p3_o,p3_o_error,epoch_g,epoch_g_error,epoch_bp,epoch_bp_error,epoch_rp,epoch_rp_error,int_average_g,int_average_g_error,int_average_bp,int_average_bp_error,int_average_rp,int_average_rp_error,peak_to_peak_g,peak_to_peak_g_error,peak_to_peak_bp,peak_to_peak_bp_error,peak_to_peak_rp,peak_to_peak_rp_error,metallicity,metallicity_error,r21_g,r21_g_error,r31_g,r31_g_error,phi21_g,phi21_g_error,phi31_g,phi31_g_error,num_clean_epochs_g,num_clean_epochs_bp,num_clean_epochs_rp,g_absorption,g_absorption_error,type_best_classification,type2_best_sub_classification,mode_best_classification,multi_mode_best_classification,_RAJ2000,_DEJ2000,OID,n_OID,Name,V,Type,l_max,max,u_max,n_max,f_min,l_min,min,u_min,n_min,l_Period,Period,u_Period,RAJ2000,DEJ2000,Separation
1635721458409799680,Gaia DR2 5252269709082759936,5252269709082759936,396235586,2015.5,156.40360968923125,0.020252062908496814,-62.55651355030234,0.020089310030726885,-0.027910314479569688,0.02360209146860098,-1.1825356,-2.5057324194012276,0.039560565613189554,1.4036716298959506,0.036606490637846,-0.061889287,-0.21114753,-0.33141503,0.002325054,0.24162975,0.07306181,-0.14916612,0.2768264,0.038451023,-0.0291227,278,0,277,1,-1.784796,231.85945,0.0,0.0,31,false,20.66121,1.4977331475069264,0.005867116110016016,0.03579685,32,19,0.04665902,0,34,false,296,16379.034067261984,144.91944253564313,113.021645,15.152645,33,6721.389847249595,241.55526519835766,27.825474,15.782741,32,14393.982686517267,308.16122839389254,46.70926,14.366467,1.2891709,0,1.4162731,0.6300955,0.78617764,,,0,,,,VARIABLE,286.9924788667765,-4.287587930190188,203.51311264501658,-62.57535608915937,110001,4443.15,4359.5835,4760.0,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=5252269709082759936,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=5252269709082759936,3.0455648712423207,8.686620949988613E-6,,,,,,,1687.6885848178642,1.2284737158668157E-5,1687.7805139333284,1.2284737158668157E-5,1687.4710925807558,1.2284737158668157E-5,15.103256325030777,2.2494830187127224E-4,15.672237290482467,0.030389720618757252,14.348357400275127,0.012803387734328825,0.7607459789775692,0.0013797238592873611,1.0205075374627786,0.18471881591163117,0.40263621608746725,0.11943294115515693,-0.3722106725959289,0.2197584849710651,0.5064575586887891,0.0010158087852791282,0.3259058560666404,0.0016647819720531888,4.374378454253708,0.003968838367874346,2.5294947273353388,0.005919370242297577,32,27,27,,,DCEP,,FUNDAMENTAL,,156.40383,-62.5565,607325,B,ASASSN-V J102536.92-623323.4,0,DCEP," ",14.245," ",Ic,(," ",0.559," ",Ic," ",3.04501,,156.40383,-62.5565,0.3687681450654706
1635721458409799680,Gaia DR2 5293246995583678336,5293246995583678336,1471987661,2015.5,109.08524210784537,0.0245016936179483,-60.30341339262068,0.026171593009946956,0.547528381555745,0.02542095073279096,21.53847,-1.5844855070968547,0.05651781131952608,8.28670299389265,0.05734409820705579,-0.031094937,0.10518338,-0.34067467,-0.00738009,-0.044868574,-0.013198318,-0.070902176,0.026852282,-0.22251493,-0.12549236,213,0,212,1,-0.2501053,201.29762,0.0,0.0,31,false,14.247094,1.4799420090900537,0.008001649693097638,0.0032556718,25,15,0.067523345,0,27,false,231,11135.60394987896,190.13798606022414,58.56591,15.571581,24,4467.419032476376,275.3064148333318,16.22708,16.226246,24,10213.97242185682,516.7002013177218,19.767696,14.738934,1.318419,0,1.4873123,0.654665,0.8326473,,,0,,,,VARIABLE,271.23816063729424,-20.38218879463374,152.58763949726026,-79.48607403021637,100001,4400.3335,4317.0,4450.0,,,,,,,200111,2.4114842,2.3579555,2.5054834,1.9642916,1.730917,2.1976662,http://geadata.esac.esa.int/data-server/datalink/links?ID=5293246995583678336,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=5293246995583678336,,,2.84929121135652,1.3145186471807092E-5,,,,,1762.636995775445,1.8590100988352924E-5,1791.155019927521,1.8590100988352924E-5,1791.195436991895,1.8590100988352924E-5,15.524237333026054,2.939065249983802E-4,16.191945057997444,0.001939926323939772,14.690223479988067,0.001152459174914646,0.7313228076228615,8.594376759293663E-4,0.7806414269712771,0.007942490911569842,0.7182687125444112,0.004739838827858458,,,0.08780725309615366,0.0010395243758128557,,,3.969882419678463,0.014054539533289202,,,27,23,24,,,DCEP,,FIRST_OVERTONE,,109.08524,-60.30342,641269,B,WISE J071620.4-601812,0,DCEP," ",12.536," ",W1,(," ",0.286," ",W1," ",2.8484084,,109.08524,-60.30342,0.024081793856663154
1635721458409799680,Gaia DR2 5302258008774271488,5302258008774271488,780002809,2015.5,127.18202419615302,0.022076855884595983,-60.12256357729767,0.026212018828329766,0.7603316846403194,0.02271110440530145,33.478413,-4.062177798259015,0.0501563455330064,2.4779306400217727,0.05425692258881066,0.022931859,0.00428602,-0.44061723,0.0066581713,0.28158763,-0.012475328,-0.49521995,-0.06372889,-0.09110646,0.13258725,220,220,217,3,4.644324,321.85162,0.0,0.0,31,true,130.01842,1.5497724850453416,0.006109456220568141,0.07979918,25,15,0.04516293,0,61,false,448,2.5565674483410582E7,204590.51342669383,124.96021,7.1692224,50,1.1523706425733004E7,348578.4615623897,33.059147,7.6974077,51,1.9360886193336733E7,346797.3879498234,55.82766,6.5446067,1.2080492,0,1.152801,0.52818537,0.62461567,26.315011735942562,3.064787768133712,27,6000.0,2.0,0.0,VARIABLE,275.24952614927645,-12.285248380983617,176.34644575352874,-72.4422135459656,100001,4861.3335,4813.34,4891.0,,,,,,,200111,62.933804,62.172665,64.19508,1992.8945,1886.2097,2099.5793,http://geadata.esac.esa.int/data-server/datalink/links?ID=5302258008774271488,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=5302258008774271488,6.696948853426342,1.4885397975384985E-5,,,,,,,1656.968770836359,2.1051131698110458E-5,1656.9295522653886,2.1051131698110458E-5,1657.0960640073424,2.1051131698110458E-5,7.108104535333645,1.8845760862289096E-4,7.597660723532622,3.7113691222754285E-4,6.500369238145845,2.1813144015246974E-4,0.510816580076745,4.473942034599679E-4,0.6634252351552634,0.0010191458662425679,0.38165408123908406,6.948722641319715E-4,,,0.33853800897171327,0.0020226125861456798,0.10108819482090287,9.768477087640213E-4,4.968463260348193,0.00326703616790917,3.0206389428799185,0.013065295153184915,46,46,46,,,DCEP,,FUNDAMENTAL,,127.18204,-60.12258,5758,B,V Car,0,DCEP," ",7.08," ",V," "," ",7.82," ",V," ",6.69668,,127.18204,-60.12258,0.06556383743465484
1635721458409799680,Gaia DR2 5852880955104044800,5852880955104044800,471876321,2015.5,214.51090203534238,0.01620751102263481,-64.42147045120595,0.019009960773473878,-0.024925482771603398,0.02980921798958256,-0.8361669,-3.9873160172608375,0.025042469435955124,-1.5040943811481768,0.03841123701903181,0.3105651,-0.2566577,-0.4851504,-0.2898327,-0.12163805,-0.20622532,-0.30928186,0.17291945,0.45284882,0.38741574,323,0,321,2,-2.3881214,259.10092,0.0,0.0,31,false,56.12775,1.4202751960592734,0.0049609620648782445,0.044114195,37,17,0.04630272,0,43,false,376,41099.15435875387,377.2969935326108,108.93051,14.153784,40,14279.73885000899,472.39548526556547,30.228355,14.964587,40,43704.62948048819,1034.5398655421977,42.245476,13.160602,1.4108409,0,1.8039856,0.8108034,0.9931822,,,0,,,,VARIABLE,312.1116107055795,-3.1043677574329864,238.61653983161176,-46.90840752690735,110001,4133.0625,3900.0,4430.987,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=5852880955104044800,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=5852880955104044800,8.19958012783818,2.171480376095006E-5,,,,,,,1681.6376633069303,3.070936998300587E-5,1681.7588033718775,3.070936998300587E-5,1681.5986273013048,3.070936998300587E-5,14.15436939044971,1.091091845730604E-4,14.998720212394199,0.001168180835369108,13.170333751461543,5.699030052852452E-4,0.6373015137058129,5.405478127577735E-4,0.658734242044348,0.004729274673846115,0.49945186407586917,0.002043648876016711,,,0.4094193973585046,8.537555163050602E-4,0.22523213372892384,7.984636396037544E-4,5.222654331000051,0.002171385951700564,3.2982457793733246,0.005631838844959109,43,37,38,,,DCEP,,FUNDAMENTAL,,214.51089,-64.42144,607355,B,ASASSN-V J141802.61-642517.2,0,DCEP," ",14.37," ",V," "," ",14.98," ",V," ",8.2015,,214.51089,-64.42144,0.11120893568121934
1635721458409799680,Gaia DR2 5853170268450896768,5853170268450896768,1334881284,2015.5,219.37629560605433,0.011874692512676543,-63.62523864931683,0.01783159561128773,0.034188388878461345,0.02496183475504644,1.3696264,-4.251150351939709,0.019651964287181807,-1.9789461475953787,0.03771898877990202,0.4443549,-0.021167748,-0.16055958,-0.32997617,0.006528451,-0.2776492,-0.21532105,0.062397335,0.10139227,0.43445033,522,0,520,2,-2.298876,444.08365,0.0,0.0,31,false,39.63442,1.4286450536523168,0.004029702136592181,-2.4361307E-4,59,16,0.044267952,0,63,false,556,30154.225248026374,196.46988323364198,153.48013,14.489995,59,10062.160490457827,265.8094551679962,37.854786,15.34466,59,30774.035710206204,516.294884030331,59.60554,13.541459,1.3542446,0,1.8032007,0.8546648,0.9485359,,,0,,,,VARIABLE,314.3889923375707,-3.138051124807455,240.82029224801943,-45.22460192318497,100001,3952.0,3880.9849,4234.0,0.647,0.2767,2.4596,0.2907,0.1299,1.2693,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=5853170268450896768,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=5853170268450896768,5.214448597454746,1.5750193677887374E-5,,,,,,,1723.9863231196878,2.2274137509271304E-5,1723.9661899444982,2.2274137509271304E-5,1723.9804631088864,2.2274137509271304E-5,14.435028683552273,1.0043648282068411E-4,15.267033995400975,0.0010564474417701071,13.499865689032148,4.902495226731196E-4,0.4919113406174471,3.3542201519908547E-4,0.6373662361951045,0.0033033057991142334,0.4026882629248103,0.0018258204839323542,-0.02857443669363713,0.23377474738897527,0.41592196926271097,9.601530355384782E-4,0.14704061515105532,6.112277823935547E-4,4.733633113519547,0.002803026078757361,3.1285032824726535,0.005223495988771036,62,56,57,,,DCEP,,FUNDAMENTAL,,219.37629,-63.62522,1058975,B,OGLE-GD-CEP-0993,0,DCEP," ",13.392," ",Ic,(," ",0.406," ",Ic," ",5.214583,,219.37629,-63.62522,0.06773352859837917
1635721458409799680,Gaia DR2 2170880813073764352,2170880813073764352,317988397,2015.5,322.34628204391805,0.18130886082669706,49.11002456612503,0.1866130748358351,-0.6551145988929825,0.21388816709635997,-3.0628839,-4.24314740550813,0.37711057177188667,-1.597082812557887,0.3503757813467731,-0.030995874,0.1953709,-0.13726562,-0.17098738,0.25978237,-0.21894749,-0.124943666,-0.16301489,-0.015100035,-0.1387373,230,230,227,3,109.49116,19736.777,1.0544144323940248,344.9045554423399,31,false,0.8125343,1.29964131969979,0.039877963726472745,-0.030882759,27,16,0.19566052,0,38,false,331,361555.5445940179,2308.076409634307,156.648,11.792928,35,121383.50905590065,3167.8294975295144,38.317562,12.640989,35,360705.2795974371,5931.467883204959,60.812145,10.869039,1.333374,0,1.7719507,0.84806156,0.92388916,-65.63641314723715,3.9671808259337316,11,6000.0,3.5,0.0,VARIABLE,92.57562504572492,-1.4762475322021238,352.72219240714475,58.501632861496155,110001,4103.8926,3934.7402,4578.0723,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2170880813073764352,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=2170880813073764352,,,4.640714809567123,3.392263493523509E-5,,,,,1661.1872269060066,4.7973850396840826E-5,1661.1521218441003,4.7973850396840826E-5,1661.2922698335565,4.7973850396840826E-5,11.771005835953583,1.4381183029751326E-4,12.616596957327474,2.9510383435493015E-4,10.86614053111446,1.9312388636013296E-4,0.34698139846264553,5.934291856179789E-4,0.4948388512548636,0.0018020015394874123,0.3129250961475183,0.0010816862461817851,,,0.20288916296226397,0.0016792646025498967,,,4.456944192278165,0.005203820489592315,,,36,35,35,,,DCEP,,FIRST_OVERTONE,,322.34629,49.11003,11997,B,V1077 Cyg,0,DCEP," ",12.11," ",V," "," ",12.66," ",V," ",4.6412,,322.34629,49.11003,0.027096188989030677
1635721458409799680,Gaia DR2 2170785842762144512,2170785842762144512,1070141275,2015.5,322.1871805082898,0.025272373391010967,48.97821150144361,0.02635421525593309,0.23861886220278664,0.02768583657262299,8.618806,-3.6239511466499605,0.05105274687856318,-3.880869163568086,0.04759028036758606,0.29760674,0.19114563,-0.45146978,-0.22943157,0.23459029,-0.28103653,-0.29069188,-0.062524565,-0.04289853,0.080359764,225,225,220,5,7.045747,395.69556,0.0,0.0,31,true,302.75497,1.4541193372639716,0.007376137257986738,-0.04747469,26,14,0.040414374,0,45,false,366,1650958.04529115,12931.391495922217,127.67056,10.144026,42,539266.5765852352,15683.909716132996,34.383427,11.021879,42,1513956.010094524,27922.10392405294,54.2207,9.311637,1.2436552,0,1.7102423,0.8778534,0.8323889,-53.888610254939294,3.007106900733056,7,6000.0,3.5,0.0,VARIABLE,92.40920285871385,-1.500182408207643,352.4111473503801,58.45911088758172,100001,4106.505,3992.0,4423.0,0.5045,0.2075,1.7405,0.2335,0.0809,0.8446,200111,83.556816,72.02656,88.418976,1788.7424,1446.3789,2131.106,http://geadata.esac.esa.int/data-server/datalink/links?ID=2170785842762144512,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=2170785842762144512,7.966863850603312,2.0141075649176104E-4,,,,,,,1650.8528742729707,2.8483782343847336E-4,1650.814495860886,2.8483782343847336E-4,1650.912016152889,2.8483782343847336E-4,10.099943729711224,2.721253739804962E-4,10.899720030384369,2.757641044681229E-4,9.244901209890266,1.1722413332469493E-4,0.4049412923896174,8.182547433007216E-4,0.5413174126493043,0.0010134134079059672,0.3283950628762664,4.938603306286839E-4,,,0.2654808993944483,0.0030492510829368325,0.060848583120426326,0.0025903000573123626,5.483946079679036,0.008701532270645325,4.224069232616465,0.03825557109815746,36,34,36,,,DCEP,,FUNDAMENTAL,,322.18721,48.97822,13260,B,V2340 Cyg,0,DCEP," ",11.8," ",B," "," ",12.3," ",B," ",7.97787,,322.18721,48.97822,0.07610486577691658
1635721458409799680,Gaia DR2 2177714415280658944,2177714415280658944,1468126858,2015.5,323.7276160442822,0.020759177850124648,55.942256182619566,0.020618148292215616,0.10099033286310359,0.023062159307891045,4.3790493,-2.398531542950338,0.04051575935918845,-2.587951942013201,0.03903516069586551,0.022247318,0.317115,-0.3609134,-0.06137503,0.23417829,-0.08883625,-0.29401305,-0.17655592,-0.07163531,-0.12257163,237,140,233,4,9.937003,511.68942,0.0,0.0,31,true,177.42284,1.3696314357442243,0.0054044068612804814,-0.019224798,27,16,0.03768618,0,41,false,361,131928.53880685434,1026.9191222099453,128.47023,12.887519,37,35501.798214360104,1032.9573135917692,34.369087,13.975762,38,145670.06556737988,3094.163991924358,47.078976,11.853495,1.3732575,0,2.1222677,1.0882435,1.0340242,-95.23128210205158,4.399470654621206,13,6000.0,3.5,0.0,VARIABLE,97.84017243005066,2.9603704419026644,3.240332692360087,63.11344921311083,100001,3765.4568,3529.0,4272.88,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2177714415280658944,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=2177714415280658944,6.716324617725693,3.426998725966223E-5,,,,,,,1666.813961306865,4.846508076496751E-5,1666.8368586317542,4.846508076496751E-5,1666.8899503149053,4.846508076496751E-5,12.853126482589005,9.918999617079802E-5,13.931643272007088,4.1743221222550233E-4,11.824398359774387,1.9298884270722402E-4,0.49593101782278026,5.855586648196802E-4,0.621363490203791,0.002675008157169052,0.4243567134982005,0.0011593410275709324,,,0.36590264588580934,0.0011602709270845588,0.15108897273840216,8.408230410683317E-4,5.07242077111686,0.002650837186355509,3.3698189211487986,0.008145902356821921,41,35,37,,,DCEP,,FUNDAMENTAL,,323.72771,55.94233,52420,B,V0739 Cep,0,DCEP," ",12.9," ",R1," "," ",13.4," ",R1," ",6.717,,323.72771,55.94233,0.32634428072006916
1635721458409799680,Gaia DR2 4094784475310672128,4094784475310672128,956473763,2015.5,274.2488214288621,0.05650014887715381,-19.075831364871043,0.060163267674078355,0.513103069763086,0.07734069923494798,6.6343217,1.1445328975432267,0.11187396913835926,-0.24477281953864038,0.08871088894535027,-0.07558947,-0.029952105,-0.35910892,-0.027557764,-0.60022724,0.28671783,-0.58828354,-0.50253254,0.40355143,-0.2547404,125,125,123,2,3.5163765,179.79796,0.0,0.0,31,false,85.91229,1.4167561074430985,0.014052867711202304,-0.06202399,14,10,0.07138711,0,17,false,130,1.6382561910826962E7,299104.09244514065,54.77211,7.652411,15,5145818.519770027,298931.47496419714,17.21404,8.572752,15,1.598696937475504E7,796322.4230120938,20.076,6.752505,1.2899562,0,1.8202472,0.920341,0.89990616,7.669087219327881,9.951633439267143,9,4500.0,4.5,0.0,VARIABLE,12.109010501182656,-1.3232490204409166,274.0265002090179,4.304082704972178,100001,4100.045,3990.76,4229.04,,,,,,,200111,123.03462,115.64343,129.86537,3853.9302,3123.955,4583.9053,http://geadata.esac.esa.int/data-server/datalink/links?ID=4094784475310672128,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4094784475310672128,21.83409595630043,0.0013529403059778264,,,,,,,1659.0456397140888,0.0019133465297950473,1660.488786813999,0.0019133465297950473,1659.631458269792,0.0019133465297950473,7.483730064430192,8.671042239096052E-4,8.426661411257895,0.004636793045544884,6.625295528289326,6.777303995075358E-4,0.8023058115468338,0.0015096427495704349,0.710946436807042,0.010775534779503958,0.6457898446252379,0.0017838581236953603,,,0.25159170362123795,0.00252021831257565,0.05908723685416585,0.0015429599982108532,4.735588466975012,0.0056309800250031366,2.2361381280042245,0.037355246590778435,15,14,15,,,DCEP,,FUNDAMENTAL,,274.24883,-19.07583,27748,B,WZ Sgr,0,DCEP," ",7.46," ",V," "," ",8.57," ",V," ",21.851,,274.24883,-19.07583,0.029572742170020153
1635721458409799680,Gaia DR2 4092905375639902464,4092905375639902464,1643333351,2015.5,277.97220975806414,0.03758696306881837,-19.12509894398897,0.0355964500463969,1.4600813301331412,0.044714486570567306,32.65343,-1.6813805097124397,0.07359357042547318,-6.0302027181377955,0.06497058723468555,0.15168001,0.068110436,-0.23784208,-0.21622626,-0.35325179,-0.115593985,-0.3588939,-0.2990048,0.23951027,0.21222402,178,178,175,3,6.2723026,312.86377,0.0,0.0,31,true,244.45851,1.5050922350191187,0.011651148822177543,0.09806868,20,11,0.04946271,0,25,false,168,4.7296130112042755E7,440795.5086528393,107.29721,6.501302,16,1.6880481839479476E7,354762.08015408553,47.582542,7.282926,14,4.0423827783021204E7,735951.9982734994,54.92726,5.7453265,1.2116067,0,1.5375996,0.7816243,0.75597525,19.377589405667916,2.8236325011556196,9,5750.0,1.5,0.0,VARIABLE,13.706294564862105,-4.459636700044329,277.54905931424906,4.105511243106664,100001,4287.565,4198.953,4398.0,,,,,,,200111,63.76172,60.59977,66.48128,1237.8202,1182.9226,1292.7178,http://geadata.esac.esa.int/data-server/datalink/links?ID=4092905375639902464,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4092905375639902464,6.0933262327518305,5.1766359339217214E-5,,,,,,,1700.8516562005625,7.320868745220013E-5,1701.1310031424566,7.320868745220013E-5,1700.5172950130227,7.320868745220013E-5,6.3535761598030565,5.444057569358686E-4,7.014666195834437,9.038262644676783E-4,5.625438674878774,0.00348088504037673,0.6728552349371739,0.0016221423114890776,0.9492937272961814,0.003816228494585234,0.5603696482210738,0.016485983300818394,-0.318796352196949,0.2339748630242696,0.5019235858949476,0.0029181293224511758,,,3.1001119278604605,0.006009876901275546,,,18,17,16,,,DCEP,,FUNDAMENTAL,,277.97221,-19.12508,27704,B,U Sgr,0,DCEP," ",6.28," ",V," "," ",7.15," ",V," ",6.745226,,277.97221,-19.12508,0.06820332472922944
1635721458409799680,Gaia DR2 4093976334264606976,4093976334264606976,906424928,2015.5,273.8594387113223,0.047620581449636046,-20.629552597214186,0.05072956042526098,0.4330146015345313,0.061922922545045056,6.9927998,-0.43496041727093204,0.09914777169522601,-2.258840564442803,0.0786763410749681,0.05366248,0.10617335,-0.061707113,-0.34861964,-0.61189467,-0.30720666,-0.20011614,0.062159583,0.0018811036,-0.00849735,129,129,126,3,4.6314135,207.33786,0.0,0.0,31,false,302.56296,1.41999333436469,0.011191200014873533,0.07026636,15,10,0.05827397,0,17,false,139,1509285.6835865157,18416.000699486365,81.955124,10.241437,16,465286.2425502728,18688.77129032438,24.896566,11.182088,17,1533115.2113706602,40902.65915638657,37.482044,9.297983,1.324071,0,1.8841047,0.94065094,0.9434538,25.635926954331712,11.03805555800187,3,5500.0,3.5,0.0,VARIABLE,10.567396723722146,-1.73954908675939,273.61584224761464,2.761299042851143,100001,4090.8398,4027.3333,4399.52,0.477,0.0219,1.1664,0.289,0.0736,0.5644,200111,44.576332,38.54062,45.993256,501.36417,407.50977,595.21857,http://geadata.esac.esa.int/data-server/datalink/links?ID=4093976334264606976,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=4093976334264606976,,,2.1112882182036548,9.30884742731111E-6,,,,,1710.4652509395257,1.3164698281765267E-5,1710.3561104398855,1.3164698281765267E-5,1710.5662961973783,1.3164698281765267E-5,10.190991027833856,3.162549174393048E-4,11.068203510177604,5.992644535393695E-4,9.24993011297644,2.419762605944532E-4,0.42309787246369623,5.996191373353956E-4,0.5420197400363485,0.002140657732837179,0.3043382288841663,7.706200777608291E-4,,,,,,,,,,,16,16,14,,,DCEP,,FIRST_OVERTONE,,273.85946,-20.6295,29654,B,V1954 Sgr,0,DCEP," ",11.8," ",pg," "," ",13.4," ",pg," ",6.1794489,,273.85946,-20.6295,0.20247934498750395
